"","Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(all, 1, wilcoxtest, grp1 = c(1:21), grp2 = c(22:42))","p6_FC - pak_FC"
"23","gene.Y880_RS03565",2.04596096161053,NA,0.0759470306027964,0.584962500721157
"24","gene.Y880_RS03570",1.57080835954837,NA,0.0836590184611013,0.485426827170242
"25","gene.Y880_RS03745",1.80192306543106,NA,0.0301747022321333,0.628031222613042
"26","gene.Y880_RS03750",2.05533623022339,NA,0.00988810563027311,0.584962500721156
"27","gene.Y880_RS03755",2.23494803957116,NA,0.0739962201292279,0.415037499278844
"28","gene.Y880_RS03780",1.56301755044463,NA,0.144295663307048,0.454565863465482
"29","gene.Y880_RS03795",1.52387937067265,NA,0.0740313644003666,0.209095598722991
"30","gene.Y880_RS03800",2.44042654504812,NA,0.00394614405252266,0.509013647487858
"31","gene.Y880_RS03835",1.70293648212118,NA,0.101745509733839,0.20163386116965
"32","gene.Y880_RS03840",2.88199823783761,NA,0.012697763763579,0.584962500721156
"33","gene.Y880_RS03845",1.7540556885739,NA,0.0788636295766143,0.415037499278844
"34","gene.Y880_RS03855",1.87923060591077,NA,0.166405591958477,0.593090381604556
"35","gene.Y880_RS03865",2.08747633891372,NA,0.137503636426659,0.495957494662411
"36","gene.Y880_RS03870",2.56087208844454,NA,0.0186266496427546,0.644905041177438
"37","gene.Y880_RS03875",3.19569980395709,NA,0.00585320074056644,0.62148837674627
"38","gene.Y880_RS03880",1.95688888286472,NA,0.0802976232518819,0.693896872274321
"39","gene.Y880_RS03885",2.04681678479811,NA,0.0894404885354912,0.206450877467426
"40","gene.Y880_RS03895",2.16077325707242,NA,0.0284684756641362,0.584962500721156
"41","gene.Y880_RS03900",2.04557634634793,NA,0.0439913053285364,0.403355694231209
"42","gene.Y880_RS03905",2.08855907154133,"cysC",0.0439741474349995,0.432959407276106
"43","gene.Y880_RS03925",2.01680254027765,NA,0.16642276987431,0.384143491333059
"44","gene.Y880_RS03945",1.60037892294026,NA,0.170274838032356,0.265894059973034
"45","gene.Y880_RS03950",1.93939040012069,NA,0.1659415027243,0
"46","gene.Y880_RS03955",1.5152177595733,NA,0.134280354107684,0.174029399775049
"47","gene.Y880_RS03965",1.5176631094481,NA,0.0478001631142742,0.485426827170242
"48","gene.Y880_RS03975",1.79736363234398,NA,0.124478572381257,0.387023123109247
"49","gene.Y880_RS04090",1.52763968570116,NA,0.127518406058483,0.192645077942395
"50","gene.Y880_RS04125",1.5806633077106,NA,0.134343510430641,0.134649526694782
"51","gene.Y880_RS04220",1.53490102599839,NA,0.212776664484823,0.415037499278844
"52","gene.Y880_RS04305",2.99177832754752,NA,0.00410215556329417,0.712718047919529
"53","gene.Y880_RS04310",2.41540047970193,NA,0.0311472723809552,0.754887502163468
"54","gene.Y880_RS04465",1.87468864661852,"pyk",0.0171849600807446,0.53051471669878
"55","gene.Y880_RS04495",2.51122745607637,NA,0.0781463293427288,0.276840205358825
"56","gene.Y880_RS04500",2.24186807467074,"moaA",0.0136607696152302,0.947532580105864
"57","gene.Y880_RS04505",1.6986285186476,NA,0.137439806322046,0.784271308944563
"58","gene.Y880_RS04510",1.7948608885483,NA,0.0294980756871977,0.387023123109246
"59","gene.Y880_RS04650",3.06424815057825,NA,0.000425629992028489,1.31034012061215
"60","gene.Y880_RS04825",4.14157210531958,NA,7.05981311272686e-11,6.14610922207354
"61","gene.Y880_RS04830",4.18213706820798,NA,7.05981311272686e-11,4.98747186608568
"62","gene.Y880_RS04835",2.17155242876777,"acnA",0.0135692979013058,0.472621757535826
"63","gene.Y880_RS04850",1.72305886691145,NA,0.0740782246995893,1.57480263450093
"64","gene.Y880_RS04855",2.00563710646675,NA,0.037907525648641,2.2129937233342
"65","gene.Y880_RS04885",1.61413529983364,NA,0.118826280035801,0.597240830499593
"66","gene.Y880_RS05185",1.53589187575414,NA,0.0963848778530177,0.584962500721157
"67","gene.Y880_RS05470",1.7025361444668,NA,0.118766512958522,0.146220740851044
"68","gene.Y880_RS05490",1.69952098552074,NA,0.112644224142877,0.109624491174499
"69","gene.Y880_RS05770",1.6803599583176,NA,0.26204608313245,0.106915203916512
"70","gene.Y880_RS05785",1.76611576125215,NA,0.0720533006584754,0.379413589548123
"71","gene.Y880_RS05870",1.91813995592139,"pabB",0.147918177547716,0.0585521823551129
"72","gene.Y880_RS05875",1.90979648327701,NA,0.112979952336586,0.81392757598109
"73","gene.Y880_RS05880",1.7307847811378,NA,0.104658527563062,0.260866569151083
"74","gene.Y880_RS05885",1.5083003133773,NA,0.0845804360378866,0.485426827170241
"75","gene.Y880_RS06015",1.98429736844201,NA,0.0110256111522875,0.459431618637297
"76","gene.Y880_RS06170",1.48964073462824,NA,0.308117910545577,0.272079545436801
"77","gene.Y880_RS06235",1.89755323624025,NA,0.237040834575017,0.102974757517686
"78","gene.Y880_RS06310",1.93110214692596,NA,0.0891158598788073,0.253756592245783
"79","gene.Y880_RS06730",1.71651757129722,NA,0.0542441092161423,0.207324973247506
"80","gene.Y880_RS06735",2.05520460397149,NA,0.0917994309383753,0.0832555036493527
"81","gene.Y880_RS06855",1.98606786244179,NA,0.0893755657866121,0.225881407416328
"82","gene.Y880_RS06860",1.89956192130324,NA,0.158664222259452,0.370368449945115
"83","gene.Y880_RS06885",1.90827573537858,NA,0.0781400747360333,0.498618067183884
"84","gene.Y880_RS06930",1.82776409271275,NA,0.0149380071461569,0.584962500721156
"85","gene.Y880_RS07030",2.26170431276865,NA,0.0219129256229299,1
"86","gene.Y880_RS07035",2.15408493959977,NA,0.00845269660810273,0.807354922057604
"87","gene.Y880_RS07050",2.0954541347191,NA,0.0222834538385947,0.652076696579693
"88","gene.Y880_RS07060",1.61379866133527,NA,0.0208517967317256,1
"89","gene.Y880_RS07110",2.22507660541422,NA,0.118751570331268,0.187627003175772
"90","gene.Y880_RS07180",2.35594017105086,NA,0.0526312244311761,0.356143810225276
"91","gene.Y880_RS07340",1.69985075603791,NA,0.0507383970041212,1.32192809488736
"92","gene.Y880_RS07365",1.87545452879674,NA,0.0846056795985699,1.03476541816068
"93","gene.Y880_RS08240",1.50679717977767,NA,0.198582027412055,0.497499659470817
"94","gene.Y880_RS08245",1.72702080637303,NA,0.0468230470544944,0.321928094887362
"95","gene.Y880_RS08255",1.92075209473756,NA,0.00963260440444325,1
"96","gene.Y880_RS08315",1.64678669649488,NA,0.0718341626296281,0.695145418471578
"97","gene.Y880_RS08370",1.55029007940674,NA,0.139770867580405,0.289506617194985
"98","gene.Y880_RS08390",1.72879758276131,NA,0.181383570990318,0.15200309344505
"99","gene.Y880_RS08415",1.90654715166176,NA,0.0321606328954474,0.637429920615292
"100","gene.Y880_RS08430",1.58681468016916,NA,0.236413087823415,0.20163386116965
"101","gene.Y880_RS08435",1.70667060612409,NA,0.0348570718517679,0.106915203916512
"102","gene.Y880_RS08440",1.94521108010179,NA,0.10121761889865,0.304854581528422
"103","gene.Y880_RS08510",1.5567764107673,NA,0.0324763578619016,0.633572444945778
"104","gene.Y880_RS08700",1.7164088115491,NA,0.0259469432234396,0.637429920615292
"105","gene.Y880_RS08720",1.51135846783046,NA,0.185769399244774,0.206450877467427
"106","gene.Y880_RS08825",1.77598328642778,NA,0.0349983230996181,0.440572591385981
"107","gene.Y880_RS09005",1.57306880004893,NA,0.284429939241954,0.387023123109247
"108","gene.Y880_RS09030",1.64497582956301,NA,0.095816480506429,0.637429920615292
"109","gene.Y880_RS09035",1.63740250784157,NA,0.0348570718517679,0.678071905112638
"110","gene.Y880_RS09205",1.58274921686277,NA,0.115453182136014,0.540568381362703
"111","gene.Y880_RS09215",1.61941191916817,NA,0.295423776862229,0
"112","gene.Y880_RS09500",1.89337278333368,NA,0.051559051745931,0.807354922057604
"113","gene.Y880_RS09715",2.18741961313119,NA,0.0064279438735885,0.485426827170242
"114","gene.Y880_RS09720",2.49292129026414,NA,0.000302421081189631,0.712718047919529
"115","gene.Y880_RS09725",1.7693660796697,NA,0.00497891893156851,0.356143810225276
"116","gene.Y880_RS09730",1.85774603581963,NA,0.00106901190013834,0.777607578663552
"117","gene.Y880_RS09870",3.83924791190432,NA,5.25456394908565e-07,2.75488750216347
"118","gene.Y880_RS09875",2.45235695819699,"catA",0.00182320383222721,0.678071905112638
"119","gene.Y880_RS10010",2.14940476871949,NA,0.0454693254631014,0.622930350920177
"120","gene.Y880_RS10085",1.50939997986046,NA,0.222088415858159,0.47916783669856
"121","gene.Y880_RS10230",1.51342338635835,NA,0.0447443409625438,1
"122","gene.Y880_RS10815",1.57693860943095,NA,0.177881460604383,0.387023123109247
"123","gene.Y880_RS10825",2.97701770156627,NA,0.00445858721356811,1.30812229536233
"124","gene.Y880_RS10840",1.49990495932604,NA,0.0966554634514607,0.371968777386958
"125","gene.Y880_RS10845",1.49408254036127,NA,0.174019329201442,0.15200309344505
"126","gene.Y880_RS10875",2.53503165361318,NA,0.00459466723666052,0.637429920615292
"127","gene.Y880_RS10990",1.92549638417277,NA,0.0717534377664274,0.395928676331139
"128","gene.Y880_RS11060",1.58459993385616,NA,0.0996324326280178,0.736965594166206
"129","gene.Y880_RS11120",1.62805688521194,NA,0.210856474532917,0.156485414646976
"130","gene.Y880_RS11680",1.83534113294964,NA,0.104574142281515,0.463947099759791
"131","gene.Y880_RS11690",1.53880652423358,NA,0.0808684047703834,0
"132","gene.Y880_RS11710",1.89053467566916,NA,0.0656175254885495,0.263034405833794
"133","gene.Y880_RS11745",1.49152974050574,NA,0.139560802243673,0.736965594166206
"134","gene.Y880_RS11800",1.67307659747831,NA,0.0530550748179315,1.22239242133645
"135","gene.Y880_RS11855",1.66616089626821,"traD",0.109616435496501,0.18057224564182
"136","gene.Y880_RS11895",2.01772541260901,NA,0.0295191029662835,1
"137","gene.Y880_RS11930",1.54743368842261,NA,0.0466035360620382,1
"138","gene.Y880_RS11960",1.70868745339568,NA,0.203734710291573,0.158262083916732
"139","gene.Y880_RS11965",1.58465130556787,NA,0.371744863998758,0.337695410745678
"140","gene.Y880_RS11970",1.58284739018868,"cyoB",0.178233527391117,0.214124805352848
"141","gene.Y880_RS11985",1.76485269498227,NA,0.194941593448247,0.241008099503795
"142","gene.Y880_RS12015",1.84908478687762,NA,0.082272865036879,0.736965594166206
"143","gene.Y880_RS12035",2.36845966663943,NA,0.0285973575401572,0.494764691749578
"144","gene.Y880_RS12355",1.72845542388595,NA,0.203404466413227,0.31315788525963
"145","gene.Y880_RS12360",2.24796428366934,NA,0.0540879283712541,0.637429920615292
"146","gene.Y880_RS12365",1.55096114613905,NA,0.109919356186127,0.683526335204745
"147","gene.Y880_RS12600",1.71235415475576,NA,0.0240404146093816,0.584962500721156
"148","gene.Y880_RS12625",1.82702219964592,NA,0.0650506343578951,1
"149","gene.Y880_RS12725",1.71532224068872,NA,0.199129464145382,0.432959407276106
"150","gene.Y880_RS13140",1.74132739157207,NA,0.0968313158820672,0.287802310982737
"151","gene.Y880_RS13145",1.5899396059507,NA,0.131179551556644,0.326360341202623
"152","gene.Y880_RS13190",1.60635087087543,NA,0.109711947815436,0.222392421336448
"153","gene.Y880_RS13200",2.73140748245722,NA,0.00633225024241188,1.46814883573841
"154","gene.Y880_RS13270",1.63646754550905,NA,0.0480632159363288,0.662965012722429
"155","gene.Y880_RS13390",1.50302430723816,NA,0.0276008793648592,0.415037499278844
"156","gene.Y880_RS13395",1.96262718182149,NA,0.0162544193727943,0.302562770020431
"157","gene.Y880_RS13405",1.89976348935446,NA,0.10453194682473,0.324962154976996
"158","gene.Y880_RS13675",1.55578720719743,NA,0.0590387405606389,0.255257055242075
"159","gene.Y880_RS13880",2.0990368247251,NA,0.0168000351893524,0.285402218862249
"160","gene.Y880_RS13885",1.75880819446522,NA,0.0551327440258172,0.485426827170242
"161","gene.Y880_RS13955",1.5842907427874,NA,0.0754950746199874,0.807354922057604
"162","gene.Y880_RS13960",1.96480989521184,NA,0.0293795604187229,0.584962500721156
"163","gene.Y880_RS14100",1.52173843075659,NA,0.3785764525138,0.108934371553165
"164","gene.Y880_RS14185",1.52436018394252,NA,0.3196659189256,0.160464672193246
"165","gene.Y880_RS14190",2.06187253918131,NA,0.0509637020427958,0.667424660913129
"166","gene.Y880_RS14200",1.99926785701021,NA,0.0659622928287961,1.05889368905357
"167","gene.Y880_RS14210",1.98705216574189,NA,0.0112494743438691,0.485426827170242
"168","gene.Y880_RS14865",1.80816186074961,NA,0.0918652586915223,0.814610738060403
"169","gene.Y880_RS14870",1.78021878750217,"dsdA",0.181863129988502,0.202816882999688
"170","gene.Y880_RS15095",1.97584433612217,NA,0.0542050572855536,0.540568381362703
"171","gene.Y880_RS15220",1.8625594193881,NA,0.0743775717970233,0.678071905112638
"172","gene.Y880_RS15295",1.55022937550642,NA,0.104574142281515,0.333423733725192
"173","gene.Y880_RS15300",1.77281006892513,"folE",0.141045451458458,0.401616983516523
"174","gene.Y880_RS15310",2.40190652561039,NA,0.00987313429167462,0.572578776265323
"175","gene.Y880_RS15315",1.93926783316752,NA,0.0259590123039585,0.338416217675932
"176","gene.Y880_RS15725",1.69585326556003,NA,0.140626341917883,0.536052900240209
"177","gene.Y880_RS15730",1.79708614769711,NA,0.16125525088078,0.321928094887362
"178","gene.Y880_RS15795",1.94346047532417,NA,0.10997704238336,0.134301091711591
"179","gene.Y880_RS15845",2.13130582874764,NA,0.00582301213772744,0.807354922057604
"180","gene.Y880_RS15875",1.85562103595362,NA,0.0495880368218264,0.473931188332412
"181","gene.Y880_RS15885",4.16132768788739,NA,9.55642503652849e-08,6.79341573109973
"182","gene.Y880_RS15890",4.26461638711408,NA,4.14884983279235e-08,6.75430659011983
"183","gene.Y880_RS15895",4.31470915027871,NA,4.12803458622891e-08,6.50143914515887
"184","gene.Y880_RS15900",4.35288815103279,NA,3.11342675582592e-08,6.55458885167764
"185","gene.Y880_RS15905",4.42008893125751,NA,3.0229577041688e-08,6.39660478118186
"186","gene.Y880_RS15910",4.39884473124674,NA,3.00746113321554e-08,6.33985000288463
"187","gene.Y880_RS15915",4.32105535607267,NA,1.4862764447846e-11,4.05285188226573
"188","gene.Y880_RS16090",1.50915107214669,NA,0.0449887511608127,0.415037499278844
"189","gene.Y880_RS16130",1.84826495933186,NA,0.0959518334913338,0.447458976971221
"190","gene.Y880_RS16175",2.69469552957474,NA,0.112921575758711,0.298341274569746
"191","gene.Y880_RS16510",1.7130718594868,NA,0.107219830241336,0.362570079384708
"192","gene.Y880_RS16910",1.82048922109637,NA,0.0719264263702689,0.459431618637297
"193","gene.Y880_RS16915",1.68081729672424,NA,0.0738790785077504,0.427421223734677
"194","gene.Y880_RS16920",2.01588505929885,"purT",0.101995472167263,0.47045061959745
"195","gene.Y880_RS17000",2.46608969113099,NA,0.0136493326038063,0.84799690655495
"196","gene.Y880_RS17025",1.56184851098162,NA,0.0941820014466745,0.619727918881833
"197","gene.Y880_RS17030",1.70393387651442,NA,0.0677479299162004,0.430634354329862
"198","gene.Y880_RS17115",1.56661846217009,NA,0.174036797436947,0.20163386116965
"199","gene.Y880_RS17435",1.52808638976784,NA,0.137647224076677,0.472068444315223
"200","gene.Y880_RS17515",1.84337280219859,NA,0.110034724411645,0.901819606061097
"201","gene.Y880_RS17700",1.9469967849177,NA,0.112892385740226,0.150025444004607
"202","gene.Y880_RS17705",1.55942599127157,NA,0.186377187711394,0.459431618637297
"203","gene.Y880_RS18450",1.75184269503639,NA,0.151375113099213,0.243271151012364
"204","gene.Y880_RS18615",1.84160210442841,NA,0.0824097035606471,0.584962500721156
"205","gene.Y880_RS18700",1.90212849933536,"hpaB",0.0425521249772317,1.06413033741972
"206","gene.Y880_RS18830",1.65288228112839,NA,0.170222873050686,0.311201688294304
"207","gene.Y880_RS19165",1.69497222164006,NA,0.0941419595045773,0.428843298803875
"208","gene.Y880_RS19180",2.09797513989335,NA,0.019620164639238,1
"209","gene.Y880_RS19185",1.96352258607466,NA,0.0758756620206359,0.632268215499512
"210","gene.Y880_RS19210",1.69923091059525,NA,0.0774580343819781,0.637429920615292
"211","gene.Y880_RS19720",1.73320512370072,NA,0.075566428872032,0.700439718141092
"212","gene.Y880_RS19725",2.16233498955444,NA,0.030430118974937,1.08246216019197
"213","gene.Y880_RS19795",1.68999635328131,NA,0.101203723548364,0.53051471669878
"214","gene.Y880_RS20050",2.55964943617907,NA,0.00657372233152327,1.04890960048095
"215","gene.Y880_RS20055",3.62717980907038,NA,3.01155122324237e-07,2.77760757866355
"216","gene.Y880_RS20065",4.2029007256676,NA,3.12140444823211e-08,4.55413063504971
"217","gene.Y880_RS20070",4.24000269685368,NA,3.09752488414116e-08,4.90689059560852
"218","gene.Y880_RS20075",4.32040169394975,"feoB",3.12140444823211e-08,5.7634408136457
"219","gene.Y880_RS20080",4.36344264884732,NA,3.06593424720317e-08,6.07948478382682
"220","gene.Y880_RS20110",1.87054864209785,NA,0.0295594412447545,0.584962500721156
"221","gene.Y880_RS20115",1.70023414727832,NA,0.107637485492544,0.736965594166206
"222","gene.Y880_RS20635",1.49196798306364,NA,0.184431833364782,0.366322214245816
"223","gene.Y880_RS20640",1.52342044860502,NA,0.0801872992394889,0.52083216330144
"224","gene.Y880_RS20870",1.73370052754775,NA,0.213036343792546,0.362570079384708
"225","gene.Y880_RS21000",1.62316519454137,NA,0.203624666080548,0.415037499278843
"226","gene.Y880_RS21005",1.95545288632211,NA,0.16642276987431,0.440088871334211
"227","gene.Y880_RS21010",2.05463429958609,NA,0.199366407202985,0.01667874114663
"228","gene.Y880_RS21235",2.32458957224471,NA,0.0802731065966523,0.226275855823676
"229","gene.Y880_RS21240",3.21118565107416,NA,0.000152374936098403,1.32192809488736
"230","gene.Y880_RS21245",4.66029527624883,NA,3.12140444823211e-08,7.64511513598525
"231","gene.Y880_RS21250",4.64730540387538,NA,3.07380535241214e-08,6.55209786681553
"232","gene.Y880_RS21255",4.63260712102105,NA,3.10149367349841e-08,6.42000915664781
"233","gene.Y880_RS21260",4.61036300440067,NA,3.10149367349841e-08,5.89516410709568
"234","gene.Y880_RS21265",4.55768086878879,"rtcA",3.06986759187813e-08,6.08887655526928
"235","gene.Y880_RS21270",4.39022107064637,NA,3.05416066636971e-08,5.39231742277876
"236","gene.Y880_RS21285",1.50296296650923,NA,0.19066012294623,0.231325546106455
"237","gene.Y880_RS21310",1.61095245786956,NA,0.112542015868004,0.280107919192735
"238","gene.Y880_RS21470",1.97446618658723,NA,0.00284075761362312,0.637429920615292
"239","gene.Y880_RS21710",1.59757033019795,NA,0.302222996000775,0.0267173383757786
"240","gene.Y880_RS21760",1.59040751717001,NA,0.165562948957,0.362570079384708
"241","gene.Y880_RS21770",1.69077586438986,NA,0.0282433856746627,0.447458976971221
"242","gene.Y880_RS21820",1.49513670852685,NA,0.104616335861875,0.241008099503794
"243","gene.Y880_RS22000",2.01567554420051,NA,0.014650789050172,0.375039431346925
"244","gene.Y880_RS22350",2.33110998384656,NA,0.0268428958629057,0.696607856550066
"245","gene.Y880_RS22355",1.96266326769873,"lldD",0.016822229136799,0.502500340529183
"246","gene.Y880_RS22365",4.51785119908879,"speD",3.11741336878702e-08,7.48601221774061
"247","gene.Y880_RS22370",4.47493811886112,NA,3.10546691241322e-08,7.45261793304658
"248","gene.Y880_RS22375",4.33799275916246,NA,3.12140444823211e-08,6.17130623184067
"249","gene.Y880_RS22380",4.26014797211608,NA,4.14363745054478e-08,5.55639334852439
"250","gene.Y880_RS22385",4.31982248336795,NA,4.14884983279235e-08,5.21567859660793
"251","gene.Y880_RS22390",3.94743940186391,"cueR",2.86078545403241e-07,1.87016256235742
"252","gene.Y880_RS22395",3.09786671758524,NA,0.000463679905573783,1
"253","gene.Y880_RS22400",1.68210317778385,NA,0.182040581989797,0.129283016944966
"254","gene.Y880_RS22410",4.49182324182475,NA,3.10944460511241e-08,4.74595437739346
"255","gene.Y880_RS22415",4.49337133079255,NA,3.71569111196151e-12,4.75261195746317
"256","gene.Y880_RS22525",2.26889762729711,NA,0.0590901621218675,0.614709844115208
"257","gene.Y880_RS22535",2.08513606157808,NA,0.222069656113699,0.0524674198941355
"258","gene.Y880_RS22540",1.67684592052218,"selB",0.0625849895829864,0.43195088221519
"259","gene.Y880_RS22555",1.70555216470773,NA,0.170344113670956,0.204358498506186
"260","gene.Y880_RS22560",1.73949187447454,"fdxH",0.121829320273953,0.373710636989909
"261","gene.Y880_RS22805",1.92605373339031,"urtA",0.077651222066847,0.415037499278843
"262","gene.Y880_RS22810",1.63474398806114,"urtB",0.0780427131408022,0.415037499278844
"263","gene.Y880_RS22830",2.10358666843705,NA,0.0573889626455789,0.540568381362703
"264","gene.Y880_RS22845",1.5742568806615,NA,0.0467194123581242,0.678071905112637
"265","gene.Y880_RS22855",2.05698107720589,"ureC",0.0681613001944809,0.53051471669878
"266","gene.Y880_RS22870",2.04911664162217,NA,0.0145305710007891,0.691877704637669
"267","gene.Y880_RS22875",1.88468176645478,NA,0.121799093478041,0.584962500721156
"268","gene.Y880_RS22970",2.11277083816144,NA,0.00267836825404457,1
"269","gene.Y880_RS22995",1.68393240928731,NA,0.0457945977905028,0.652076696579693
"270","gene.Y880_RS23060",1.60361713340865,NA,0.150694387616843,0.137503523749935
"271","gene.Y880_RS24035",1.7598936253287,NA,0.190102199472556,0.115477217419936
"272","gene.Y880_RS24040",1.62383795119617,NA,0.284566821575541,0
"273","gene.Y880_RS24045",1.89124794389914,"proY",0.121587464373799,0.0641303374197157
"274","gene.Y880_RS24050",2.0202096706009,"hutH",0.0205829599754247,0.841302253980942
"275","gene.Y880_RS24055",2.79720408133095,NA,0.00515895757072131,0.716207033999409
"276","gene.Y880_RS24060",2.85568408834882,"hutU",0.0018073023747583,0.877143252214466
"277","gene.Y880_RS24580",1.59025102029102,NA,0.154593407056967,0.231325546106455
"278","gene.Y880_RS24710",1.72187540589671,NA,0.273737307925792,0.0519946376382618
"279","gene.Y880_RS24715",1.88995579332101,NA,0.257611659064265,0.289155895170433
"280","gene.Y880_RS25020",2.27950318869613,NA,0.0311815680144841,0.514573172829758
"281","gene.Y880_RS25120",1.964160592573,NA,0.134438230351659,0.0721497857558351
"282","gene.Y880_RS25160",2.09982816918825,NA,0.064400575892034,0.612338939652462
"283","gene.Y880_RS25165",1.56790971570986,NA,0.262782441092418,0.287281952080471
"284","gene.Y880_RS25645",1.49443162076985,NA,0.114758322346901,0.415037499278844
"285","gene.Y880_RS25665",1.52139514839524,NA,0.0657425060943558,0.788495894806288
"286","gene.Y880_RS25670",1.93046845672706,NA,0.0819991917164994,0.263034405833794
"287","gene.Y880_RS25900",2.11195944492802,NA,0.0235223392805323,0.833990048561071
"288","gene.Y880_RS25960",1.82040757660239,NA,0.0966419354159407,0.621488376746271
"289","gene.Y880_RS25965",1.68482837873656,NA,0.246994605637815,0.216811389073148
"290","gene.Y880_RS25970",2.3869144187039,NA,0.0219939748293187,0.471305718925589
"291","gene.Y880_RS26010",1.93811066700674,NA,0.0538830503545645,0.917537839808027
"292","gene.Y880_RS26235",1.88849163843113,NA,0.0845678142379741,0.616671360448494
"293","gene.Y880_RS26455",1.56931371273026,NA,0.151242372177841,0.46948528330122
"294","gene.Y880_RS26460",1.64836148595821,NA,0.0625105237159195,0.415037499278844
"295","gene.Y880_RS26760",1.49929886099163,NA,0.227041868460518,0.206450877467426
"296","gene.Y880_RS26770",1.59136000889709,"trpB",0.0367892081218601,0.757799097583371
"297","gene.Y880_RS26800",1.50730879318262,NA,0.075899451257581,0.662965012722429
"298","gene.Y880_RS27185",1.7727964083497,NA,0.247109572677046,0.231325546106455
"299","gene.Y880_RS27190",2.32828971857141,NA,0.0591107323902019,0.29176612437711
"300","gene.Y880_RS27195",1.8474201964249,NA,0.0892716862620477,0.53051471669878
"301","gene.Y880_RS27385",1.53808855563598,"pcaH",0.157276606941565,0.137503523749935
"302","gene.Y880_RS27390",2.29309739923456,"pcaG",0.0354603458156683,0.874469117916141
"303","gene.Y880_RS27770",1.88705672642216,NA,0.118078798372871,0.584962500721157
"304","gene.Y880_RS27800",2.26627460426451,NA,0.0556190319040753,0.610053481683987
"305","gene.Y880_RS27885",1.56605032653203,NA,0.232032417835633,0.610053481683987
"306","gene.Y880_RS27905",3.15872816162311,NA,0.000145293667318343,1.8594016698272
"307","gene.Y880_RS27930",1.72262018731105,NA,0.0942887752202369,0.296132094010025
"308","gene.Y880_RS27935",1.57473221126348,NA,0.131195171502443,0.158697746019058
"309","gene.Y880_RS27950",1.88694709294337,NA,0.0120059900065734,1
"310","gene.Y880_RS28115",2.65667489239706,NA,0.00888876449934741,0.956011987622663
"311","gene.Y880_RS28120",2.12777955232045,NA,0.0803956910330767,0.532796931448665
"312","gene.Y880_RS28125",1.63169186856231,NA,0.229896941091187,0.192104236308737
"313","gene.Y880_RS28135",1.73325369786032,NA,0.15304489379873,0.390459476558177
"314","gene.Y880_RS28415",1.94996250909164,NA,0.296463265305681,0.266846019783813
"315","gene.Y880_RS28455",1.57388206312268,"ggt",0.268241300294469,0.242856523896164
"316","gene.Y880_RS28470",3.66836124001405,NA,2.86992739995754e-06,3.61297687689075
"317","gene.Y880_RS28475",3.51000631640642,NA,4.61649602108159e-06,3.4594316186373
"318","gene.Y880_RS28480",3.5712731542868,NA,7.53157452138434e-06,3.67093572383101
"319","gene.Y880_RS28485",3.26123327084243,NA,0.000291355697905967,1.33014860169233
"320","gene.Y880_RS28490",3.02004590879552,NA,0.00349811000999697,0.793549122532573
"321","gene.Y880_RS28495",2.12419318093319,NA,0.0781825601408728,0.430634354329862
"322","gene.Y880_RS29325",1.5046304717581,NA,0.0943021214552538,1.989028882179
"323","gene.Y880_RS29390",2.28254467198432,NA,0.0136722109138493,0.689070904061895
